2,0.378937053,0.174540873,0.278227727,0.304359464,0.249968485
2,0.434629386,0.360787654,0.449965939,0.174643816,0.067797255
2,0.215938796,0.237138417,0.26284485,0.357231848,0.153129358
2,0.406443841,0.337621293,0.308648433,0.303999004,0.204690814
2,0.267529702,0.123386244,0.293342789,0.30511244,0.32719187
2,0.411680168,0.281461122,0.191587089,0.161495667,0.273782928
2,0.305584213,0.330418882,0.28265262,0.072315807,0.193591461
2,0.357261451,0.354150723,0.266536028,0.276212051,0.193591433
2,0.301191397,0.2505778,0.232610076,0.38118029,0.256354738
2,0.358792428,0.209246885,0.26497356,0.304799946,0.304607996
2,0.303495423,0.374591038,0.425999563,0.231716702,0.297173237
2,0.377770471,0.142907335,0.447600825,0.404249537,0.288233055
2,0.290705561,0.41377578,0.21988982,0.277594014,0.216004722
